video_id,label,frames_dir
03_20__meeting_serious__61SVZ2J7,1,outputs\frames\FFPP\03_20__meeting_serious__61SVZ2J7
11__walking_down_street_outside_angry,0,outputs\frames\FFPP\11__walking_down_street_outside_angry
630_623,1,outputs\frames\FFPP\630_623
05_08__kitchen_pan__BGI70HJ5,1,outputs\frames\FFPP\05_08__kitchen_pan__BGI70HJ5
189,0,outputs\frames\FFPP\189
596,0,outputs\frames\FFPP\596
10__talking_against_wall,0,outputs\frames\FFPP\10__talking_against_wall
13_12__walk_down_hall_angry__N8IGC93J,1,outputs\frames\FFPP\13_12__walk_down_hall_angry__N8IGC93J
25__outside_talking_pan_laughing,0,outputs\frames\FFPP\25__outside_talking_pan_laughing
036_035,1,outputs\frames\FFPP\036_035
227,0,outputs\frames\FFPP\227
016_209,1,outputs\frames\FFPP\016_209
965,0,outputs\frames\FFPP\965
27__walking_and_outside_surprised,0,outputs\frames\FFPP\27__walking_and_outside_surprised
335,0,outputs\frames\FFPP\335
246,0,outputs\frames\FFPP\246
24_22__outside_talking_pan_laughing__XL557XC6,1,outputs\frames\FFPP\24_22__outside_talking_pan_laughing__XL557XC6
824,0,outputs\frames\FFPP\824
07_03__podium_speech_happy__6PHZRQ4H,1,outputs\frames\FFPP\07_03__podium_speech_happy__6PHZRQ4H
05__outside_talking_still_laughing,0,outputs\frames\FFPP\05__outside_talking_still_laughing
643_646,1,outputs\frames\FFPP\643_646
028_068,1,outputs\frames\FFPP\028_068
21__walking_outside_cafe_disgusted,0,outputs\frames\FFPP\21__walking_outside_cafe_disgusted
27_18__kitchen_pan__3GLHD5MH,1,outputs\frames\FFPP\27_18__kitchen_pan__3GLHD5MH
15_21__kitchen_pan__87WSBJP3,1,outputs\frames\FFPP\15_21__kitchen_pan__87WSBJP3
12__secret_conversation,0,outputs\frames\FFPP\12__secret_conversation
184,0,outputs\frames\FFPP\184
28__podium_speech_happy,0,outputs\frames\FFPP\28__podium_speech_happy
04_02__outside_talking_pan_laughing__8CH7R4LW,1,outputs\frames\FFPP\04_02__outside_talking_pan_laughing__8CH7R4LW
711_681,1,outputs\frames\FFPP\711_681
16_28__outside_talking_pan_laughing__X5FNCYON,1,outputs\frames\FFPP\16_28__outside_talking_pan_laughing__X5FNCYON
03_21__outside_talking_still_laughing__YCSEBZO4,1,outputs\frames\FFPP\03_21__outside_talking_still_laughing__YCSEBZO4
116,0,outputs\frames\FFPP\116
08_16__talking_against_wall__8Q7JCS95,1,outputs\frames\FFPP\08_16__talking_against_wall__8Q7JCS95
17_08__walk_down_hall_angry__ISS1V0B1,1,outputs\frames\FFPP\17_08__walk_down_hall_angry__ISS1V0B1
015_919,1,outputs\frames\FFPP\015_919
625,0,outputs\frames\FFPP\625
809,0,outputs\frames\FFPP\809
779_794,1,outputs\frames\FFPP\779_794
02_07__kitchen_still__1ZE4HC06,1,outputs\frames\FFPP\02_07__kitchen_still__1ZE4HC06
695,0,outputs\frames\FFPP\695
20__walking_and_outside_surprised,0,outputs\frames\FFPP\20__walking_and_outside_surprised
09_02__walk_down_hall_angry__6KUOFMZW,1,outputs\frames\FFPP\09_02__walk_down_hall_angry__6KUOFMZW
778_798,1,outputs\frames\FFPP\778_798
12__outside_talking_pan_laughing,0,outputs\frames\FFPP\12__outside_talking_pan_laughing
447_431,1,outputs\frames\FFPP\447_431
550,0,outputs\frames\FFPP\550
26_06__kitchen_still__L5BVR5L9,1,outputs\frames\FFPP\26_06__kitchen_still__L5BVR5L9
18_09__walking_outside_cafe_disgusted__3VP8836C,1,outputs\frames\FFPP\18_09__walking_outside_cafe_disgusted__3VP8836C
608,0,outputs\frames\FFPP\608
14_06__walking_and_outside_surprised__8U9ULZDT,1,outputs\frames\FFPP\14_06__walking_and_outside_surprised__8U9ULZDT
04_11__walking_outside_cafe_disgusted__SXI772ZL,1,outputs\frames\FFPP\04_11__walking_outside_cafe_disgusted__SXI772ZL
02_15__hugging_happy__MZWH8ATN,1,outputs\frames\FFPP\02_15__hugging_happy__MZWH8ATN
694,0,outputs\frames\FFPP\694
430_459,1,outputs\frames\FFPP\430_459
864_839,1,outputs\frames\FFPP\864_839
26_07__outside_talking_pan_laughing__FGNGC2GT,1,outputs\frames\FFPP\26_07__outside_talking_pan_laughing__FGNGC2GT
774,0,outputs\frames\FFPP\774
01_21__talking_angry_couch__03X7CELV,1,outputs\frames\FFPP\01_21__talking_angry_couch__03X7CELV
673,0,outputs\frames\FFPP\673
02_15__talking_against_wall__MZWH8ATN,1,outputs\frames\FFPP\02_15__talking_against_wall__MZWH8ATN
640,0,outputs\frames\FFPP\640
20_26__kitchen_pan__34DJQS3E,1,outputs\frames\FFPP\20_26__kitchen_pan__34DJQS3E
01_26__exit_phone_room__BTVMWLG6,1,outputs\frames\FFPP\01_26__exit_phone_room__BTVMWLG6
24__kitchen_still,0,outputs\frames\FFPP\24__kitchen_still
12_07__walking_outside_cafe_disgusted__KAG65PEE,1,outputs\frames\FFPP\12_07__walking_outside_cafe_disgusted__KAG65PEE
01__kitchen_still,0,outputs\frames\FFPP\01__kitchen_still
06_18__talking_angry_couch__DEA1TCLN,1,outputs\frames\FFPP\06_18__talking_angry_couch__DEA1TCLN
978,0,outputs\frames\FFPP\978
27__kitchen_pan,0,outputs\frames\FFPP\27__kitchen_pan
17__exit_phone_room,0,outputs\frames\FFPP\17__exit_phone_room
20_09__outside_talking_pan_laughing__MKEWB4SM,1,outputs\frames\FFPP\20_09__outside_talking_pan_laughing__MKEWB4SM
423_421,1,outputs\frames\FFPP\423_421
17__walking_down_indoor_hall_disgust,0,outputs\frames\FFPP\17__walking_down_indoor_hall_disgust
561,0,outputs\frames\FFPP\561
20_26__outside_talking_pan_laughing__KGFLR0PH,1,outputs\frames\FFPP\20_26__outside_talking_pan_laughing__KGFLR0PH
25_11__podium_speech_happy__JX0SAMTC,1,outputs\frames\FFPP\25_11__podium_speech_happy__JX0SAMTC
466,0,outputs\frames\FFPP\466
732,0,outputs\frames\FFPP\732
21__outside_talking_still_laughing,0,outputs\frames\FFPP\21__outside_talking_still_laughing
913,0,outputs\frames\FFPP\913
960,0,outputs\frames\FFPP\960
495,0,outputs\frames\FFPP\495
450_533,1,outputs\frames\FFPP\450_533
936,0,outputs\frames\FFPP\936
644_657,1,outputs\frames\FFPP\644_657
12_15__walking_and_outside_surprised__N0SRODQD,1,outputs\frames\FFPP\12_15__walking_and_outside_surprised__N0SRODQD
652_773,1,outputs\frames\FFPP\652_773
935_733,1,outputs\frames\FFPP\935_733
01_11__outside_talking_still_laughing__4OJNJLOO,1,outputs\frames\FFPP\01_11__outside_talking_still_laughing__4OJNJLOO
677,0,outputs\frames\FFPP\677
19__kitchen_pan,0,outputs\frames\FFPP\19__kitchen_pan
02_06__podium_speech_happy__N8OSN8P6,1,outputs\frames\FFPP\02_06__podium_speech_happy__N8OSN8P6
07_06__outside_talking_still_laughing__NMGYPBXE,1,outputs\frames\FFPP\07_06__outside_talking_still_laughing__NMGYPBXE
07_03__walk_down_hall_angry__6PHZRQ4H,1,outputs\frames\FFPP\07_03__walk_down_hall_angry__6PHZRQ4H
854_747,1,outputs\frames\FFPP\854_747
576,0,outputs\frames\FFPP\576
13_12__outside_talking_still_laughing__N8IGC93J,1,outputs\frames\FFPP\13_12__outside_talking_still_laughing__N8IGC93J
10_19__podium_speech_happy__FFXB67PI,1,outputs\frames\FFPP\10_19__podium_speech_happy__FFXB67PI
933,0,outputs\frames\FFPP\933
06__hugging_happy,0,outputs\frames\FFPP\06__hugging_happy
20_06__hugging_happy__6SUW7063,1,outputs\frames\FFPP\20_06__hugging_happy__6SUW7063
25_20__outside_talking_pan_laughing__M86GQTHK,1,outputs\frames\FFPP\25_20__outside_talking_pan_laughing__M86GQTHK
485,0,outputs\frames\FFPP\485
06__outside_talking_still_laughing,0,outputs\frames\FFPP\06__outside_talking_still_laughing
03_14__walking_down_indoor_hall_disgust__KJ221YN0,1,outputs\frames\FFPP\03_14__walking_down_indoor_hall_disgust__KJ221YN0
659,0,outputs\frames\FFPP\659
674_744,1,outputs\frames\FFPP\674_744
108,0,outputs\frames\FFPP\108
07__secret_conversation,0,outputs\frames\FFPP\07__secret_conversation
540,0,outputs\frames\FFPP\540
26__kitchen_still,0,outputs\frames\FFPP\26__kitchen_still
327_329,1,outputs\frames\FFPP\327_329
419_824,1,outputs\frames\FFPP\419_824
379,0,outputs\frames\FFPP\379
12__kitchen_pan,0,outputs\frames\FFPP\12__kitchen_pan
718,0,outputs\frames\FFPP\718
04_01__secret_conversation__6I623VU9,1,outputs\frames\FFPP\04_01__secret_conversation__6I623VU9
11_21__kitchen_pan__T7DK03O1,1,outputs\frames\FFPP\11_21__kitchen_pan__T7DK03O1
10_22__walking_down_street_outside_angry__8YQ2EUQP,1,outputs\frames\FFPP\10_22__walking_down_street_outside_angry__8YQ2EUQP
06_11__outside_talking_still_laughing__MX659QU8,1,outputs\frames\FFPP\06_11__outside_talking_still_laughing__MX659QU8
23__talking_angry_couch,0,outputs\frames\FFPP\23__talking_angry_couch
13_20__secret_conversation__4RU7I77X,1,outputs\frames\FFPP\13_20__secret_conversation__4RU7I77X
095,0,outputs\frames\FFPP\095
06_27__walking_and_outside_surprised__SZWVBWY4,1,outputs\frames\FFPP\06_27__walking_and_outside_surprised__SZWVBWY4
03_14__podium_speech_happy__Q9NSXM88,1,outputs\frames\FFPP\03_14__podium_speech_happy__Q9NSXM88
880_135,1,outputs\frames\FFPP\880_135
096,0,outputs\frames\FFPP\096
684,0,outputs\frames\FFPP\684
20_25__talking_against_wall__NPM0ENKD,1,outputs\frames\FFPP\20_25__talking_against_wall__NPM0ENKD
04_26__walk_down_hall_angry__WX836VLY,1,outputs\frames\FFPP\04_26__walk_down_hall_angry__WX836VLY
06__kitchen_still,0,outputs\frames\FFPP\06__kitchen_still
097_033,1,outputs\frames\FFPP\097_033
186,0,outputs\frames\FFPP\186
925_933,1,outputs\frames\FFPP\925_933
20_14__outside_talking_pan_laughing__R7SPX6OK,1,outputs\frames\FFPP\20_14__outside_talking_pan_laughing__R7SPX6OK
810_838,1,outputs\frames\FFPP\810_838
06_12__walking_down_indoor_hall_disgust__3K21NFNM,1,outputs\frames\FFPP\06_12__walking_down_indoor_hall_disgust__3K21NFNM
624_570,1,outputs\frames\FFPP\624_570
15_03__talking_angry_couch__T5SHH2UL,1,outputs\frames\FFPP\15_03__talking_angry_couch__T5SHH2UL
08_05__kitchen_still__UNN7ZGKO,1,outputs\frames\FFPP\08_05__kitchen_still__UNN7ZGKO
13_04__talking_angry_couch__00T3UYOR,1,outputs\frames\FFPP\13_04__talking_angry_couch__00T3UYOR
791,0,outputs\frames\FFPP\791
302_323,1,outputs\frames\FFPP\302_323
563,0,outputs\frames\FFPP\563
15_02__talking_against_wall__MZWH8ATN,1,outputs\frames\FFPP\15_02__talking_against_wall__MZWH8ATN
166,0,outputs\frames\FFPP\166
14_03__talking_against_wall__P1L5PF4I,1,outputs\frames\FFPP\14_03__talking_against_wall__P1L5PF4I
07_26__walk_down_hall_angry__FGNGC2GT,1,outputs\frames\FFPP\07_26__walk_down_hall_angry__FGNGC2GT
962_929,1,outputs\frames\FFPP\962_929
894,0,outputs\frames\FFPP\894
16__podium_speech_happy,0,outputs\frames\FFPP\16__podium_speech_happy
18_26__kitchen_still__C9VUQS9O,1,outputs\frames\FFPP\18_26__kitchen_still__C9VUQS9O
15_20__talking_angry_couch__99NHTFBM,1,outputs\frames\FFPP\15_20__talking_angry_couch__99NHTFBM
13__outside_talking_pan_laughing,0,outputs\frames\FFPP\13__outside_talking_pan_laughing
12_18__walking_outside_cafe_disgusted__IKH1LBBY,1,outputs\frames\FFPP\12_18__walking_outside_cafe_disgusted__IKH1LBBY
21_20__walking_down_indoor_hall_disgust__5LWO5ZDA,1,outputs\frames\FFPP\21_20__walking_down_indoor_hall_disgust__5LWO5ZDA
557,0,outputs\frames\FFPP\557
22__exit_phone_room,0,outputs\frames\FFPP\22__exit_phone_room
499,0,outputs\frames\FFPP\499
663_231,1,outputs\frames\FFPP\663_231
272,0,outputs\frames\FFPP\272
286_267,1,outputs\frames\FFPP\286_267
332,0,outputs\frames\FFPP\332
324,0,outputs\frames\FFPP\324
204,0,outputs\frames\FFPP\204
069,0,outputs\frames\FFPP\069
866_878,1,outputs\frames\FFPP\866_878
339,0,outputs\frames\FFPP\339
20_15__podium_speech_happy__99NHTFBM,1,outputs\frames\FFPP\20_15__podium_speech_happy__99NHTFBM
02_09__kitchen_still__6KUOFMZW,1,outputs\frames\FFPP\02_09__kitchen_still__6KUOFMZW
07__talking_against_wall,0,outputs\frames\FFPP\07__talking_against_wall
132_007,1,outputs\frames\FFPP\132_007
27_03__walking_and_outside_surprised__KWGI1LSZ,1,outputs\frames\FFPP\27_03__walking_and_outside_surprised__KWGI1LSZ
26_25__secret_conversation__0UFFR3U1,1,outputs\frames\FFPP\26_25__secret_conversation__0UFFR3U1
031_163,1,outputs\frames\FFPP\031_163
06_11__talking_against_wall__C8C4FW99,1,outputs\frames\FFPP\06_11__talking_against_wall__C8C4FW99
792,0,outputs\frames\FFPP\792
198,0,outputs\frames\FFPP\198
02__walking_down_indoor_hall_disgust,0,outputs\frames\FFPP\02__walking_down_indoor_hall_disgust
28_05__walking_down_street_outside_angry__W3J028UG,1,outputs\frames\FFPP\28_05__walking_down_street_outside_angry__W3J028UG
706,0,outputs\frames\FFPP\706
056_996,1,outputs\frames\FFPP\056_996
07_02__talking_against_wall__U7DEOZNV,1,outputs\frames\FFPP\07_02__talking_against_wall__U7DEOZNV
22__kitchen_still,0,outputs\frames\FFPP\22__kitchen_still
220,0,outputs\frames\FFPP\220
624,0,outputs\frames\FFPP\624
097_033,1,outputs\frames\FFPP\097_033
365,0,outputs\frames\FFPP\365
21__walk_down_hall_angry,0,outputs\frames\FFPP\21__walk_down_hall_angry
044,0,outputs\frames\FFPP\044
983,0,outputs\frames\FFPP\983
12__talking_against_wall,0,outputs\frames\FFPP\12__talking_against_wall
702,0,outputs\frames\FFPP\702
16_17__exit_phone_room__S7UMSIQV,1,outputs\frames\FFPP\16_17__exit_phone_room__S7UMSIQV
456,0,outputs\frames\FFPP\456
051_332,1,outputs\frames\FFPP\051_332
11_18__walking_outside_cafe_disgusted__R1NMCHKG,1,outputs\frames\FFPP\11_18__walking_outside_cafe_disgusted__R1NMCHKG
598,0,outputs\frames\FFPP\598
493,0,outputs\frames\FFPP\493
087_081,1,outputs\frames\FFPP\087_081
514,0,outputs\frames\FFPP\514
03__walking_and_outside_surprised,0,outputs\frames\FFPP\03__walking_and_outside_surprised
04_13__secret_conversation__00T3UYOR,1,outputs\frames\FFPP\04_13__secret_conversation__00T3UYOR
202,0,outputs\frames\FFPP\202
25_02__talking_against_wall__Z7FQ69VP,1,outputs\frames\FFPP\25_02__talking_against_wall__Z7FQ69VP
005_010,1,outputs\frames\FFPP\005_010
28__outside_talking_still_laughing,0,outputs\frames\FFPP\28__outside_talking_still_laughing
080,0,outputs\frames\FFPP\080
06__talking_angry_couch,0,outputs\frames\FFPP\06__talking_angry_couch
210_241,1,outputs\frames\FFPP\210_241
16__walking_outside_cafe_disgusted,0,outputs\frames\FFPP\16__walking_outside_cafe_disgusted
11_03__exit_phone_room__P08VGHTA,1,outputs\frames\FFPP\11_03__exit_phone_room__P08VGHTA
864,0,outputs\frames\FFPP\864
557_560,1,outputs\frames\FFPP\557_560
09_03__talking_against_wall__8DTEGQ54,1,outputs\frames\FFPP\09_03__talking_against_wall__8DTEGQ54
15_04__walking_down_street_outside_angry__46TJ9IOJ,1,outputs\frames\FFPP\15_04__walking_down_street_outside_angry__46TJ9IOJ
11_03__outside_talking_still_laughing__P08VGHTA,1,outputs\frames\FFPP\11_03__outside_talking_still_laughing__P08VGHTA
07__walking_down_street_outside_angry,0,outputs\frames\FFPP\07__walking_down_street_outside_angry
567,0,outputs\frames\FFPP\567
03__outside_talking_still_laughing,0,outputs\frames\FFPP\03__outside_talking_still_laughing
830_828,1,outputs\frames\FFPP\830_828
14__podium_speech_happy,0,outputs\frames\FFPP\14__podium_speech_happy
744,0,outputs\frames\FFPP\744
543,0,outputs\frames\FFPP\543
02_13__outside_talking_pan_laughing__0RKOCC6A,1,outputs\frames\FFPP\02_13__outside_talking_pan_laughing__0RKOCC6A
12__walking_down_indoor_hall_disgust,0,outputs\frames\FFPP\12__walking_down_indoor_hall_disgust
521,0,outputs\frames\FFPP\521
044_945,1,outputs\frames\FFPP\044_945
15__hugging_happy,0,outputs\frames\FFPP\15__hugging_happy
636,0,outputs\frames\FFPP\636
27_18__kitchen_pan__BSOLX3SI,1,outputs\frames\FFPP\27_18__kitchen_pan__BSOLX3SI
07_02__talking_angry_couch__1H07DFQJ,1,outputs\frames\FFPP\07_02__talking_angry_couch__1H07DFQJ
01_15__exit_phone_room__02HILKYO,1,outputs\frames\FFPP\01_15__exit_phone_room__02HILKYO
425,0,outputs\frames\FFPP\425
11_03__walking_outside_cafe_disgusted__P08VGHTA,1,outputs\frames\FFPP\11_03__walking_outside_cafe_disgusted__P08VGHTA
20_03__secret_conversation__Z6V05FXO,1,outputs\frames\FFPP\20_03__secret_conversation__Z6V05FXO
809_799,1,outputs\frames\FFPP\809_799
613_685,1,outputs\frames\FFPP\613_685
963,0,outputs\frames\FFPP\963
09_03__talking_angry_couch__RCETIXYL,1,outputs\frames\FFPP\09_03__talking_angry_couch__RCETIXYL
133,0,outputs\frames\FFPP\133
18_02__secret_conversation__B95S4G6F,1,outputs\frames\FFPP\18_02__secret_conversation__B95S4G6F
769,0,outputs\frames\FFPP\769
27_02__kitchen_pan__3L1MLH3D,1,outputs\frames\FFPP\27_02__kitchen_pan__3L1MLH3D
071,0,outputs\frames\FFPP\071
520,0,outputs\frames\FFPP\520
547_574,1,outputs\frames\FFPP\547_574
144_122,1,outputs\frames\FFPP\144_122
21_11__walk_down_hall_angry__USLHUQDI,1,outputs\frames\FFPP\21_11__walk_down_hall_angry__USLHUQDI
07_02__outside_talking_pan_laughing__0IYV5DQ5,1,outputs\frames\FFPP\07_02__outside_talking_pan_laughing__0IYV5DQ5
18_14__kitchen_pan__A5A1Q467,1,outputs\frames\FFPP\18_14__kitchen_pan__A5A1Q467
27_15__outside_talking_still_laughing__2ERUWYH8,1,outputs\frames\FFPP\27_15__outside_talking_still_laughing__2ERUWYH8
616_614,1,outputs\frames\FFPP\616_614
11__podium_speech_happy,0,outputs\frames\FFPP\11__podium_speech_happy
531_549,1,outputs\frames\FFPP\531_549
14_13__talking_angry_couch__KMQ3AW6A,1,outputs\frames\FFPP\14_13__talking_angry_couch__KMQ3AW6A
06__walking_down_street_outside_angry,0,outputs\frames\FFPP\06__walking_down_street_outside_angry
614,0,outputs\frames\FFPP\614
424,0,outputs\frames\FFPP\424
679,0,outputs\frames\FFPP\679
20__hugging_happy,0,outputs\frames\FFPP\20__hugging_happy
941,0,outputs\frames\FFPP\941
137_165,1,outputs\frames\FFPP\137_165
28_08__outside_talking_still_laughing__GQN9WHLD,1,outputs\frames\FFPP\28_08__outside_talking_still_laughing__GQN9WHLD
127,0,outputs\frames\FFPP\127
170,0,outputs\frames\FFPP\170
211_177,1,outputs\frames\FFPP\211_177
403,0,outputs\frames\FFPP\403
371_367,1,outputs\frames\FFPP\371_367
094,0,outputs\frames\FFPP\094
04_07__exit_phone_room__ITC0C48B,1,outputs\frames\FFPP\04_07__exit_phone_room__ITC0C48B
09__outside_talking_pan_laughing,0,outputs\frames\FFPP\09__outside_talking_pan_laughing
619,0,outputs\frames\FFPP\619
648,0,outputs\frames\FFPP\648
241,0,outputs\frames\FFPP\241
359,0,outputs\frames\FFPP\359
21_11__walking_down_indoor_hall_disgust__T7DK03O1,1,outputs\frames\FFPP\21_11__walking_down_indoor_hall_disgust__T7DK03O1
657_644,1,outputs\frames\FFPP\657_644
793,0,outputs\frames\FFPP\793
966,0,outputs\frames\FFPP\966
02_13__talking_angry_couch__CP5HFV3K,1,outputs\frames\FFPP\02_13__talking_angry_couch__CP5HFV3K
14__secret_conversation,0,outputs\frames\FFPP\14__secret_conversation
09_21__kitchen_pan__JEELOMN2,1,outputs\frames\FFPP\09_21__kitchen_pan__JEELOMN2
02_21__talking_angry_couch__Z0XHPQAR,1,outputs\frames\FFPP\02_21__talking_angry_couch__Z0XHPQAR
26_27__podium_speech_happy__IE9N0ZI9,1,outputs\frames\FFPP\26_27__podium_speech_happy__IE9N0ZI9
310,0,outputs\frames\FFPP\310
